TOLÜEN	a.,kim.	Maden kömürü katranından çıkarılan, eritici ve leke çıkarıcı olarak kullanılan, yanabilir sıvı hidrokarbür (CH)
TOMBAK	a.	Kuyumculukta kullanılan, %80 bakır, %20 çinkodan oluşan sarı renkli alaşım
TOMBAZ	a.,den.	Irmaklarda işleyen, altı düz kayık
TOMBİK	a.,hay. b.	Kuzey Afrika kıyılarında avlanan bir çeşit orkinosun yavrusu; tombilya
TOMBUL	sf.	► yuvarlak
TOMRUK	a.	Ağacın kesilerek silindir biçimine getirilmiş gövdesi
TONLUK	sf.	Belli bir ton ağırlığında olan
TONSUZ	sf.,db.	Akciğerlerden gelen havanın titreşime uğramadan boğumlanmasıyla oluşan (ses); sert, sedasız, ötümsüz, titreşimsiz
TONTON	sf.,tkz.	Sevimli, hoş (kimse)
TOPBAŞ	a.,bit. b.	Anadolu'da özellikle Tokat yöresinde yetiştirilen açık renkli, orta boy yapraklı ve tatlı içimli bir tütün türü
TOPLA!		taşıtlarda sürücünün direksiyonu gideceği yöne çevirmesini söylemek için kullanılan bir söz
TOPLAÇ	a.,fiz.	Elektrik dinamolarında, hareketli bölümün üzerindeki iletken devrelerde oluşan akımı toplayıp tek bir devreye veren araç; kolektör
TOPLAM	a.,mat.	Toplama işleminin sonucu; mecmu, yekûn
TOPLUM	a.,top. b.	Aynı toprak parçası üzerinde bir arada yaşayan ve temel çıkarlarını sağlamak için iş birliği yapan insanların tümü; cemiyet
TOPRAK	a.	Yer kabuğunun, toz durumuna gelmiş türlü kütle kırıntılarıyla, çürümüş organik cisimlerden oluşan ve canlılara yaşama ortamı sağlayan yüzey bölümü; kara yer, hâk, türap
TOPSUZ	sf.	Topu olmayan
TOPTAN	sf.,tic.	Büyük ölçüde, çok miktarda yapılan (alışveriş), perakende karşıtı
TORERO	a.	► boğa güreşçisi
TORLAK	sf.	Genç, toy olan
TORLUK	a.	Tor olma durumu
TORNET	a.	Bilyeli tekerlekler takılmış küçük bir sandıktan oluşan basit taşıma aracı
TORPİL	a.	Genellikle bayramlarda çocukların eğlence aracı olarak kullandığı yanıcı madde
TORTOP	sf.	Bütünüyle top biçiminde, yusyuvarlak (olan)
TORTUL	sf.	Tortu niteliğinde olan
TORYUM	a.,kim.	Atom numarası 90, atom ağırlığı yaklaşık 232 olan, yoğunluğu 112,6 olan, 1700 °C'de eriyen, kurşun renginde, havada bozulmaz, atom enerjisi kaynağı olarak kullanılan radyoaktif bir element (simgesi Th)
TOSTÇU	a.	Tost yapan veya satan kimse
TOYAKA	a.	Bükerek germek için iki kat edilmiş bir ipin ucuna geçirilen tahta parçası
TOYDAN	a.,hay. b.	Bir tür iri toy kuşu
TOYGAR	a.,hay. b.	► tarla kuşu
TOYLUK	a.	Toy (I) olma durumu
TOYNAK	a.,hay. b.	At, eşek vb. tek tırnaklı hayvanların tırnağı
TOZLUK	a.	Pantolonun paçasını tozdan korumak için ayakkabının üzerine geçirilip düğmelenen veya dizden aşağı uzanarak ayağın üstünü örten dar paçalık
TOZMAK	nsz.	Toz havalanarak çevreye yayılmak; tozumak
TOZUMA	a.	► tozma
TÖHMET	a.	► suçlama
TÖRECİ	a.	Töreyi ilke edinen, töreyi amaç olarak alan kimse
TÖRELİ	sf.	► törel
TRAFİK	a.	Ulaşım yollarının yayalar ve her türlü taşıt tarafından kullanılması; gidiş geliş, seyrüsefer
TRAHOM	a.,tıp	Göz kapaklarının altında birtakım kabarcıkların belirmesiyle başlayan, tedavi edilmediğinde kirpiklerin içeriye kıvrılması, saydam tabakada yaralar çıkması nedeniyle körlükle sonuçlanabilen bulaşıcı hastalık
TRAJİK	sf.	Trajedi ile ilgili
TRAKİT	a.,jeol.	Yanardağ kayalıkları arasında bulunan bir feldspat türü
TRAMPA	a.	► değişim
TRANÇA	a.,hay. b.	İzmaritgillerden, özellikle sıcak denizlerde yaşayan, pullu, esmer renkli, beyaz etli, kemikli bir balık (Pagrus ehrenbergii)
TRAPEZ	a.	Alt uçlarına bir çubuk bağlanmış bulunan iki düşey ipten yapılmış salıncağa benzer bir jimnastik aracı
TRAVMA	a.,ruh b.	► sarsıntı
TRİBÜN	a.,sp.	Spor salonu, stadyum, hipodrom vb. yarışma ve gösteri yapılan yerlerde seyircilerin oturduğu koltuklu veya basamaklı bölüm; sekilik
TRİPOT	a.	Fotoğraf makinesini veya kamerayı dengeli bir biçimde sabitlemeye yarayan, üç ayaklı alet
TRİŞİN	a.,hay. b.	Ergin durumda olan, domuzdan başka, insanlarla birçok memelinin ince bağırsağında yaşayan, ipsiler cinsinden bir solucan (Trichinella spiralis)
TRİTON	a.,kim.,fiz.	Trityumun, bir protondan ve iki nötrondan oluşan atom çekirdeği
TRİYAS	a.	İkinci Çağ'ın yaklaşık kırk beş milyon yıllık dönemi
TROLCÜ	a.	Trol ile balık avlayan kimse
TROPİK	sf.,coğ.	Dönenceler çevresinde olan
TROYKA	a.	Rusya'da kullanılan, üç atla çekilen kızak veya araba
TUFACI	a.,argo	Özellikle geceleri hırsızlık yapan kimse
TUFALI	sf.	Herhangi bir emek ve çaba harcamadan elde edilen, kolayca sağlanan
TUGRİK	a.	Moğolistan’ın para birimi
TUĞBAY	a.,esk.,ask.	Tugay komutanlığı yapan albay
TUĞRUL	a.,hay. b.	► çakırdoğan
TUĞYAN	a.,esk.	Akarsuyun taşması, kabarması
TULANİ	zf.,esk.	► uzunlamasına
TULUAT	a.,tiy.	► doğaçlama
TULYUM	a.,kim.	Atom numarası 69, atom ağırlığı 168,9, yoğunluğu 9,3 olan, yaklaşık 1500 °C'de eriyen nadir bir element (simgesi Tm)
TUMAĞI	a.,ağz.	► nezle
TUMŞUK	a.,hay. b.	Papağan, kartal vb. kuşların kemerli gagası
TUNDRA	a.,coğ.	Kutuplara yakın bölgelerin bitki örtüsü
TURGAY	a.,hay. b.	► tarla kuşu
TURGOR	a.,biy.	Hücrenin çok su çekerek şişmesi, öz suyunun kıvamının azalması
TURİST	a.	Dinlenme, eğlenme, görme, tanıma vb. amaçlarla geziye çıkan kimse
TURİZM	a.	Dinlenme, eğlenme, görme, tanıma vb. amaçlarla yapılan gezi
TURUNÇ	a.,bit. b.	Turunçgillerden, bütün Akdeniz ülkelerinde yetişen, kışın yaprağını dökmeyen bir ağaç; narenç (Citrus aurantium amara)
TUŞLUK	a.	Belirli sayıda tuşu olan
TUŞSUZ	sf.	Tuşu olmayan
TUTÇEK	a.,tıp	Doğacak çocuğu ana rahminden çekmeye yarayan alet; lavta (II), forseps
TUTKAL	a.	Deri, kıkırdak vb. hayvansal maddelerden elde edilen, katılaşıp sertleşme özelliğiyle tahta, kâğıt vb. yapıştırmaya yarayan madde
TUTKUN	sf.	Gönül vermiş; meclup
TUTMAÇ	a.,ağz.	Dört köşe kesilmiş küçük hamur parçalarından yapılan yoğurtlu çorba
TUTMAK	-i	Elde bulundurmak, ele almak
TUTSAK	a.,ask.	Savaşta ele geçen düşman; esir (I), esire
TUTSAT	a.,tic.	► tutulu satış
TUTUCU	sf.	Mevcut toplumsal düzeni, düşünceleri ve kurumları değiştirmeden olduğu gibi korumak isteyen (kimse); muhafazakâr, konservatör
TUTULU	sf.	Tutulmuş
TUZCUL	sf.	Tuzlu toprakları seven (bitki)
TUZLAK	sf.,ağz.	Otları tuzlu olan veya ot bitmeyen, çorak, verimsiz (yer); tuzla
TUZLUK	a.	İçine tuz konulan kap
TUZSUZ	sf.	Tuzu olmayan veya tuzu az olan
TÜCCAR	a.	Ticaret yapan, ticaretle uğraşan kimse; tacir, tecimen, bezirgân
TÜLEME	a.,ağz.	Tülemek işi
TÜMBEK	a.,ağz.	► tümsek
TÜMDEN	zf.	► tamamen
TÜMLEÇ	a.,db.	Yüklemin anlamını çeşitli yönlerden tamamlayan öge; meful, mütemmim
TÜMLER	sf.	► bütünler
TÜMLÜK	a.	► bütünlük
TÜMSEK	a.	Küçük tepe; tüm (II), tümbek, yükselti
TÜNEME	a.	Tünemek işi; tünekleme
TÜNMEK	nsz,hlk.	Hava kararıp gece olmak
TÜPLÜK	a.	Laboratuvarlarda cam tüpleri koymaya yarayan tahta veya metal tabla
TÜRBAN	a.	İnce kumaştan yapılmış, başı sıkıca kavrayan bir tür başörtüsü
TÜRBİN	a.,fiz.	Su, buhar, gaz gibi herhangi bir akışkanın hareket enerjisiyle ve birtakım özel düzenekler yardımıyla dönerek çalışan, genellikle elektrik üretmede kullanılan araç
TÜRDEŞ	a.	Türleri bir olanlardan her biri
TÜREDİ	sf.	Kendisinden umulmayan bir biçimde sivrilmiş ve hakkı olmayan bir konuma gelmiş (kimse); yerden bitme, zıpçıktı
TÜREME	a.	Türemek işi
TÜRKÇÜ	sf.	Türkçülük akımını benimseyen; Pantürkist
TÜTMEK	nsz.	Duman veya buhar çıkarmak
TÜVANA	sf.,esk.	► dinç
TÜVEYÇ	a.,esk.,bit. b.	► çiçek tacı
TÜYCÜK	a.	Küçük tüy, ince kıl
TÜYMEK	nsz.,argo	► sıvışmak
TÜYSÜZ	sf.	Tüyü olmayan
TÜYTOP	a.,sp.	Tenise benzeyen ve bir tür tüylü topla oynanan oyun
TÜZECİ	a.	► hukukçu
UCUBİK	sf.	Çok acayip, çok garip olan
UCUZCA	zf.	Ucuz olarak, ucuz bir biçimde; ucuzuna
UCUZCU	sf.	Malını ucuz satan
UÇAKLI	sf.	Uçağı olan
UÇURMA	a.	Uçurmak işi
UÇURUM	a.	Deniz, göl, ırmak vb. su kıyılarında veya karada dik yer; yar
UÇURUŞ	a.	Uçurmak işi
UÇUŞMA	a.	Uçuşmak durumu
UFACIK	sf.	► küçücük
UFAKÇA	sf.	Oldukça ufak
UFALIŞ	a.	Ufalmak durumu
UFALMA	a.	Ufalmak durumu
UFANTI	a.,ağz.	Ekmek ufağı, ekmek kırıntısı
UFARAK	sf.	Biraz ufak
UFLAMA	a.	Uflamak işi
UFUKLU	sf.	Ufku olan
UFUNET	a.,esk.	Pis koku
UĞRAMA	a.	Uğramak işi
UĞRAŞI	a.	Uğraşılan şey; meşgale
UĞULTU	a.	Gürültülü, boğuk ve anlaşılmaz ses, uğuldama sesi
UĞUNMA	a.	Uğunmak işi
UĞURLU	sf.	Uğuru olan, iyilik getirdiğine inanılan; kutlu, ongun (I), kademli, meymenetli, mübarek
UHREVİ	sf.,din b.	Öbür dünya ile ilgili, ahiret ile ilgili; maverai, dünyevi karşıtı
UKUBET	a.,esk.	► ceza
ULAMAK	-e,-i	► eklemek
ULANIŞ	a.	Ulanmak işi
ULANMA	a.	Ulanmak işi
ULANTI	a.	Ulanan şey
ULAŞIM	a.	Ulaşmak işi
ULAŞMA	a.	Ulaşmak işi
ULAYIŞ	a.	Ulamak işi
ULULUK	a.	Büyüklük, büyük olma durumu; azamet, celal, izzet
ULUMAK	nsz.	Köpek, kurt, çakal vb. hayvanlar uzun, iniltili, ağlar gibi bir ses çıkarmak
ULUSAL	sf.	► millî
ULUSÇA	zf.	► milletçe
ULUSÇU	sf.	► milliyetçi
ULUSLU	sf.	Ulusu olan
ULUTMA	a.	Ulutmak işi
ULUYUŞ	a.	Ulumak işi
UMRECİ	a.	Hac dönemi dışında Kâbe’yi ve Mekke’nin diğer kutsal yerlerini ziyaret eden kimse
UMULMA	a.	Umulmak durumu
UMUTLU	sf.	Umudu olan, umut besleyen; ümitli, ümitvar
UNLAMA	a.	Unlamak işi
UNUTMA	a.	Unutmak durumu; nisyan
UNUTUŞ	a.	Unutmak durumu
UPUSLU	sf.	Çok uslu
UPUZUN	sf.	Çok uzun
URAĞAN	a.,coğ.	Beraberinde yağmur getirmeyen güçlü fırtına
URBALI	sf.	► giysili
URODEL	a.,hay. b.	► kuyruklular
USANIŞ	a.	Usanmak durumu
USANMA	a.	Usanmak durumu
USANTI	a.	Usanç durumu
USKURU	a.	Cıvata ve somunlardaki yiv
USTACA	sf.	Ustaya yakışan
USTUKA	a.	► malakâri
USTUNÇ	a.	Bir kutu içinde taşınabilir kesici, delici, dağlayıcı cerrahi aletleri
USTURA	a.	Tıraş için kullanılan, açılır kapanır, çok keskin bıçak; baş bıçağı, tıraş bıçağı, yülgü
USULCA	zf.	► usul (III)
USULEN	zf.	Yöntemine uygun olarak
USULET	a.	Usulüne uygun olma
UTANIŞ	a.	Utanmak işi
UTANMA	a.	Utanma durumu; arlanma, utanç, yüz (II), hayâ, hicap, teeddüp
UTERUS	a.,anat.	► döl yatağı
UTKULU	sf.	► muzaffer
UTULMA	a.	Utulmak işi
UYAKLI	sf.,ed.	► kafiyeli
UYANIK	sf.	Uyumamış; bidar
UYANIŞ	a.	Uyanmak işi
UYANMA	a.	Uyanmak durumu; intibah
UYARAN	sf.	Uyarma işini yapan (kimse veya şey)
UYARCI	a.	Uygun davranışta bulunan, uyumlu görünen kimse
UYARIM	a.,biy.	Bir uyaran karşısında organizmanın gösterdiği tepki; tembih
UYARIŞ	a.	Uyarmak işi
UYARLI	sf.	► uyumlu
UYARMA	a.	Uyarmak işi; ihtar
UYARTI	a.,ağz.	Uyarmak için söylenen söz
UYDUCU	sf.,mec.	Uyduculuk yanlısı
UYDURU	a.	Uydurulmuş şey
UYKUCU	a.	Uykuyu seven, çok uyuyan kimse
UYKULU	sf.	Uyku gereksinimi olan
UYLAMA	a.	Uylamak işi
UYMACA	a.	► uzlaşma
UYMACI	sf.,top. b.	Uymacılık yanlısı olan (kimse); konformist
UYULMA	a.	Uyulmak işi
UYUMAK	nsz.	Uyku durumunda olmak; dalmak, zıbarmak
UYUMLU	sf.	Uyumu olan; uyarlı, ahenkli, imtizaçlı
UYUNMA	a.	Uyunmak işi
UYUNTU	sf.,ağz.	► uyuşuk
UYUŞMA	a.	► uzlaşma
UYUŞUK	sf.	Duymaz ve hareket edemez duruma gelmiş, uyuşmuş
UYUŞUM	a.	Uyuşma durumu; uyuşurluk
UYUTMA	a.	Uyutmak işi
UYUTUM	a.	► hipnoz
UYUYUŞ	a.	Uyumak işi
UYUZLU	sf.	Uyuz hastalığı olan (kimse)
UZAKÇA	sf.	Biraz uzak olan
UZAMAK	nsz.	Uzun duruma gelmek, boyu büyümek
UZANIM	a.,gök b.	Yerden herhangi bir gezegene ve Güneş'e uzanan iki doğrultu arasındaki açı
UZANIŞ	a.	Uzanmak işi
UZANMA	a.	Uzanmak işi
UZANTI	a.	Bazı nesnelerin herhangi bir yerinde görülen uzamış bölüm
UZATIM	a.	Uzatmak işi
UZATIŞ	a.	Uzatmak işi
UZATMA	a.	Uzatmak işi; temdit
UZAYIŞ	a.	Uzamak işi
UZAYLI	sf.	Uzayda yaşadığı varsayılan (canlı)
UZLAŞI	a.	► uzlaşma
UZUNCA	sf.	Biraz uzun
UZUVCA	zf.	Organ bakımından
ÜÇAYAK	a.	Fotoğraf makinesi, televizyon kameraları vb. aletlerin üzerine oturduğu üç ayaklı düzen
ÜÇERLİ	sf.	Üçer üçer sıralanmış
ÜÇLEME	a.	Üçlemek işi
ÜÇÜNCÜ	sf.	Üç sayısının sıra sıfatı, sırada ikinciden sonra gelen
ÜÇÜZLÜ	sf.	Üçüzleri olan (ana)
ÜFLEME	a.	Üflemek işi
ÜFÜRME	a.	Üfürmek işi
ÜFÜRÜK	a.	Üfürülerek verilen soluk
ÜFÜRÜM	a.,tıp	Kalbin kanı damarlara pompalaması sırasında, zarında veya kapakçığında bulunan delik yüzünden ortaya çıkan normal dışı ses
ÜFÜRÜŞ	a.	Üfürmek işi
ÜLEŞME	a.	► paylaşma
ÜLKECE	zf.	Ülke çapında
ÜLKÜCÜ	sf.	Bir ülküye çıkar gütmeden bağlı olan; idealist
ÜMİTLİ	sf.	► umutlu
ÜNİTER	sf.	Birlikçi, birlikten yana, birleştirici (siyaset)
ÜNLEME	a.	Ünlemek işi
ÜNLÜLÜ	sf.	İçinde ünlü harf bulunan (söz)
ÜREMEK	nsz.	Canlılar doğup çoğalmak
ÜREMİK	sf.	Üremiyle ilgili olan
ÜRETEÇ	a.,fiz.	Herhangi bir mekanik enerjiyi elektrik akımına çeviren aygıt; elektrik üreteci, jeneratör, dinamo
ÜRETİM	a.	Belirli faaliyet ve işlemler sonucu yeni bir mal veya hizmet meydana getirme; istihsal, prodüksiyon, tüketim karşıtı
ÜRETİŞ	a.	Üretmek işi
ÜRETME	a.	Üretmek işi
ÜRETRA	a.,anat.	► siyek
ÜREYİŞ	a.	Üremek işi
ÜRKMEK	nsz.	Bir şeyden korkup sıçramak; tevahhuş etmek
ÜRKÜLÜ	sf.	Ürkü veren
ÜRKÜNÇ	sf.	Ürkme, çekinme duygusu veren
ÜROLOG	a.	İdrar yolu hastalıkları hekimi; bevliyeci
ÜRÜMEK	nsz.	► havlamak
ÜRÜNLÜ	sf.	Ürünü olan
ÜRÜŞME	a.	Ürüşmek işi
ÜRYANİ	a.,bit. b.	► üryani eriği
ÜSKÜRE	a.,ağz.	Topraktan veya madenden yapılmış çorba tası, çukur çanak
ÜSTLÜK	a.	Üst olma durumu
ÜSTSÜZ	sf.	Belden üst kısmında giysi olmayan
ÜSTTEN	zf.	► üstünkörü
ÜSTÜNE	zf.	Bir konu hakkında, ... konusunda, ... ile ilgili; üzerine, dair
ÜSTÜPÜ	a.	Gemi kalafatında, işliklerde, buharlı makinelerde, temizlik işlerinde, otomobilcilikte kullanılan genellikle yoluntu ve artık pamuk ipliği veya didilmiş kenevir
ÜŞENİŞ	a.	Üşenmek işi
ÜŞENME	a.	Üşenmek işi; erinme
ÜŞÜMEK	nsz.	Isı yokluğundan, azlığından veya ısı kaybından etkilenmek, soğuğun etkisini duymak
ÜŞÜNTÜ	a.	Toplanma, üşüşme, üşüşüp bir araya gelme
ÜŞÜRME	a.	► saldırtma
ÜŞÜŞME	a.	Üşüşmek işi; üşme
ÜŞÜTME	a.	Üşütmek durumu
ÜŞÜTÜK	sf.,argo	Aklını yitirmiş, delirmiş (kimse)
ÜTOPİK	sf.	► hayalî
ÜTOPYA	a.	Gerçekleştirilmesi imkânsız tasarı veya düşünce
ÜTÜLME	a.	Ütülmek işi
ÜTÜLÜK	sf.	Ütülenecek olan, ütüye ayrılmış olan
ÜTÜSÜZ	sf.	Ütülenmemiş veya ütüsü bozulmuş
ÜVEYİK	a.,hay. b.	Güvercinlerden, korularda yaşayan, eti için avlanan, boz renkli bir kuş (Streptopelia turtur)
ÜVEYME	a.	Üveymek işi
ÜYELİK	a.	Üye olma durumu
ÜZENGİ	a.	Eyerin iki yanında asılı bulunan ve hayvana binildiğinde ayakların basılmasına yarayan, altı düz demir halka
ÜZENTİ	a.	Manevi hazdan yoksunluk
ÜZGÜLÜ	sf.	► eziyetli
ÜZÜLME	a.	Üzülmek durumu
ÜZÜLÜŞ	a.	Üzülmek durumu
ÜZÜMCÜ	a.	Üzüm yetiştiren veya satan kimse
ÜZÜMLÜ	sf.	İçinde üzüm olan
ÜZÜMSÜ	sf.	Üzümü andıran, üzüme benzeyen, üzüm gibi
ÜZÜNTÜ	a.	Olması istenilmeyen olaylardan doğan ruh tedirginliği; burkuntu, üzünç, dert, eza, meyusiyet, teessür
VADELİ	sf.	Vadesi olan
VAFTİZ	a.,din b.	Hristiyanlıkta doğduktan kısa bir süre sonra çocuğa ilk günahını silmek ve onu Hristiyanlaştırmak amacıyla suya daldırma, başına su dökme veya üstüne su serpme biçiminde yapılan kutsal tören
VAHDET	a.	Bir olma, tek olma
VAHŞET	a.	Yabani, vahşi olma durumu
VAJİNA	a.,anat.	► döl yolu
VAKETA	a.	İnek derisinden imal edilmiş, postal, hayvan koşumları, kütüklük ve saraciyede kullanılan, bir tür ince meşin
VAKVAK	a.	Çocuk dilinde ördek
VALİDE	a.,esk.	► anne
VAMPİR	a.	İnsanların kanını emdiğine inanılan yaratık
VANDÖZ	a.	► satıcı
VANTUZ	a.	Deri üzerine yapıştırılarak çekip emmeye yarayan şişe vb. alet; çekmen
VARAKA	a.,esk.	► varak
VARGEL	a.	Herhangi bir makinenin bir doğrultuda gidip gelerek iş gören parçası
VARİDE	a.,esk.	Gelen şey
VARLIK	a.	Var olma durumu; mevcudiyet
VARMAK	-e	Erişilmek istenen yere ayak basmak, ulaşmak; vasıl olmak
VARSIL	sf.	Parası, malı çok olan, zengin, yoksul karşıtı
VARYOS	a.	► balyoz
VASATİ	sf.,esk.	► ortalama
VASITA	a.	► araç
VATANİ	sf.	► yurtsal
VATLIK	sf.	Herhangi bir vat gücünde olan
VATMAN	a.	Tramvay sürücüsü
VATVAT	a.	► ebabil
VAZİFE	a.	► ödev
VEBALI	sf.	Vebaya yakalanmış olan
VECİBE	a.,esk.	► boyun borcu
VECİZE	a.	► özdeyiş
VECTLİ	sf.	► coşkun
VEFALI	sf.	► vefakâr
VEKTÖR	a.,mat.	Doğrultusu, yönü, uzunluğu belirli olan ve bir ok işaretiyle gösterilen doğru çizgi; yöney
VERESE	a.,esk.	Mirasçılar
VERİCİ	a.	Veren, verme yanlısı olan kimse
VERKAÇ	a.,sp.	Futbol, hentbol ve basketbolda topa sahip oyuncunun yakındaki bir arkadaşına pas verip boş bir alana kaçarak tekrar topu alması
VERMEK	-e,-i	Üzerinde, elinde veya yakınında olan bir şeyi birisine eriştirmek, iletmek; lütfetmek, lütfeylemek
VERMUT	a.	Birçok bitki eklenerek özel koku verilmiş, tatlı, bir tür beyaz şarap
VERNİK	a.,kim.	Sürüldüğü yüzeyde parlak, kaygan ve koruyucu bir tabaka meydana getiren, suya dayanıklı bir tür cila maddesi
VESAİK	a.,esk.	Belgeler, vesikalar
VESAİR	sf.	► başka
VESAİT	a.	Araçlar, vasıtalar
VESİKA	a.	► belge
VESİLE	a.	► sebep
VESTON	a.	Erkek ceketi
VETİRE	a.,esk.	► süreç
VİCAHİ	sf.,esk.	Yüz yüze olan veya yapılan
VİDALA	a.	Çanta ve ayakkabı yapılan tabaklanmış dana derisi
VİDALI	sf.	Vidası olan
VİDOLU	sf.	Vido ile oynanan
VİKAYE	a.,esk.	► koruma
VİKONT	a.	Batı ülkelerinde baron ile kont arasında bir soyluluk ünvanı
VİLADİ	sf.,esk.	Doğuştan (olan)
VİNÇLİ	sf.	Vinci olan
VİNTER	a.,den.	Ağaç çemberler üzerine örülmüş torba biçimindeki balık ağı
VİNYET	a.	Bir kitabın sayfalarını süsleyen başlık, süslü harf gibi motif
VİRANE	a.	Harap olmuş yapı; yıkıntı
VİRGÜL	a.,db.	Yazılı cümlelerde birbiri ardınca sıralanan eş görevli kelime veya kelime gruplarının arası, sıralı cümlelerin arası vb. yerlerde kullanılan noktalama işaretinin adı (,)
VİRMAN	a.,tic.	► para aktarımı
VİSKOZ	a.,kim.	Selüloz türevlerinin üretiminde kullanılan koloidal selüloz çözeltisi
VİŞNAP	a.,esk.	Vişne şurubu
VİTRAY	a.	Birbirine bağlı kurşun bölmelere yerleştirilmiş renkli cam parçalarından oluşan, saydam pencere süslemesi veya resim
VİTRİN	a.	Nesnelerin insanlara gösterilmek ve satılmak için sergilendiği camlı bölme veya yer; camekân, sergen
VİYOLA	a.,müz.	Kemana benzer, kemandan büyük bir çalgı; alto
VİYOLO	a.	343 viyola
VİZİTE	a.	Hekimin hastanedeki hastaları dolaşıp yoklaması
VİZYER	a.	► terek
VİZYON	a.	► görünüm
VODVİL	a.,tiy.	Hareketli, eğlenceli bir konuya dayanan, şarkılara da yer verilen hafif güldürü
VOLTAJ	a.,fiz.	► gerilim
VOMBAT	a.,hay. b.	Keselilerden, Avustralya'da yaşayan, ağır gövdeli, kısa bacaklı hayvan (Phascolomys ursinus)
VUALET	a.	Kadınların kullandığı, şapka, taç, toka ve benzerlerinde bulunan, yüzü örten, ince hafif tül
VUKUAT	a.	Polisi ilgilendiren olay veya olaylar
VURGUN	a.	Hile ile veya fırsatçılıkla haksız yere aşırı kazanç elde etme; voli
VURKAÇ	a.	Birden saldırıp hemen kaybolma
VURMAK	-e	Elini veya elinde tuttuğu bir şeyi bir yere veya bir kimseye hızla çarpmak; çakmak, geçirmek, inmek
VURTUT	a.	Silahla yaratılan kargaşalık
VURUCU	sf.	Silah attığında hedefini vuran
VUSLAT	a.,esk.	Sevgiliye kavuşma
VÜKELA	a.,esk.	Osmanlı Devleti'nde bakanlar, vekiller
VÜZERA	a.,esk.	Vezirler
YABANİ	sf.	Doğada yaşayan, evcil olmayan (hayvan); yabanıl, vahşi, evcil karşıtı
YAĞLIK	sf.	Yağ için ayrılmış, yağ elde etmeye özgü
YAĞMAK	nsz.	Yağmur, kar, dolu gökten düşmek
YAĞRIN	a.,ağz.	► kürek kemiği
YAĞSIZ	sf.	Yağı olmayan
YAKALI	sf.	Herhangi bir biçimde yakası olan
YAKARI	a.	► yakarış
YAKAZA	a.,esk.	► uyanıklık
YAKICI	sf.	Yakma özelliği olan, yakan; muhrik
YAKMAÇ	a.,tek.	► brülör
YAKMAK	-i	Yanmasını sağlamak veya yanmasına yol açmak, tutuşturmak
YALAKA	a.,ağz.	► dalkavuk
YALAMA	a.	Yalamak işi
YALAZA	a.	► alev (I)
YALÇIN	sf.	Dik, sarp olan
YALDIZ	a.	Eşyaya altın veya gümüş görünüşü vermek için kullanılan, sıvı veya yaprak durumundaki altın, gümüş ve bunların taklidi olan madde
YALGIN	a.,ağz.	► serap
YALINÇ	sf.	Birleşik olmayan, yalnız bir maddeden oluşan
YALLAH	ünl.	"Haydi, yürü, kalk, git" anlamlarında kullanılan bir söz
YALMAN	sf.,ağz.	► eğik
YALNIZ	sf.	Yanında başkaları bulunmayan
YALPAK	a.,ağz.	► dalkavuk
YALPIK	sf.	Derinliği az ve geniş, yayvan olan
YALTAK	sf.	► dalkavuk
YALVAÇ	a.,din b.	► peygamber
YAMACI	a.	Ayakkabı yamayan, onaran kimse
YAMALI	sf.	Yama vurulmuş, yama ile onarılmış olan
YAMAMA	a.	Yamamak işi
YAMYAM	sf.	Daha çok din, tapınma, büyü vb. amaçlarla insan eti yiyen (kimse)
YAMYAŞ	sf.	► sırılsıklam
YANCIK	a.	Genellikle çobanların kullandığı azık torbası
YANDAŞ	a.	Birinden yana olan veya bir düşünceye, bir isteğe katılan, onu destekleyen kimse; yanlı, tarafçı, taraflı, taraftar
YANDIK	a.,bit. b.	Baklagillerden, sıcak ve kurak bölgelerde yetişen, sarımtırak küçük tohumlarından kudret helvasına benzer bir madde elde edilen bitki (Alhagi maurorum)
YANGIN	a.	Zarara yol açan büyük ateş
YANICI	sf.	Yanma özelliği olan
YANLIK	a.	Kahvaltıda ve diğer öğünlerde ana yiyeceğin yanında verilen çerez türü veya domates, salatalık vb. yiyecekler
