KORUMAK	-i,-den	Bir kimseyi veya bir şeyi dış etkilerden, tehlikeden, zor bir durumdan uzak tutmak; muhafaza etmek, vikaye etmek, sıyanet etmek
KORUNAK	a.	Tehlikeden kurtulmak, korunmak için yapılmış yer
KORUNGA	a.,bit. b.	Otsu, genellikle 30-70 santimetre boyunda, çok yıllık, pembe çiçekli, hayvan yemi olarak kullanılan bir bitki (Onobrychis viciifolia)
KORUNMA	a.	Korunmak işi
KORUNUM	a.	Korunmak işi
KORUNUŞ	a.	Korunmak işi
KORUTMA	a.	Korutmak işi
KORUYUŞ	a.	Korumak işi
KOSİNÜS	a.,mat.	Tümler açının sinüsü
KOSKOCA	sf.	Çok büyük; muazzam
KOŞALIK	a.	Koşa olma durumu
KOŞALTI	a.,ağz.	İki hayvanı birbirine koşma veya bağlama
KOŞMACA	a.	Birbirini kovalayarak oynanan bir çocuk oyunu
KOŞULLU	sf.	► şartlı
KOŞULMA	a.	Koşulmak işi
KOŞUMCU	a.	Araba hayvanlarının kayış bölümünü yapan kimse
KOŞUMLU	sf.	Koşum geçirilmiş, koşulmuş (hayvan)
KOŞUNTU	a.	► tayfa
KOŞUŞMA	a.	Koşuşmak işi
KOŞUTÇU	sf.,fel.	Koşutçuluk öğretisini benimseyen; paralelist
KOTARIŞ	a.	Kotarmak işi
KOTARMA	a.	Kotarmak işi
KOTLAMA	a.	Kotlamak işi
KOVALIK	a.,ağz.	Sazlık yer
KOVLAMA	a.	Kovlamak işi
KOVUCUK	a.,bit. b.	Bitkilerde, mantar tabakası üzerinde, sünger dokunun kalınlaşmadığı yerlerde oluşan ve bitkinin solunumuna yardım eden küçük delik; adese
KOVULMA	a.	Kovulmak işi; defedilme
KOVULUŞ	a.	Kovulmak işi; defediliş
KOVUNTU	a.	Kovulmuş kimse
KOYACAK	a.	İçine öteberi koymaya yarayan şey
KOYULMA	a.	Koyulmak işi
KOYULUK	a.	Koyu olma durumu
KOYULUŞ	a.	Koyulmak işi
KOYUNCU	a.	Koyun besleyen veya alıp satan kimse
KOYUNTU	a.,ağz.	Sıkıntı, üzüntü, keder
KOZALAK	a.,bit. b.	► koza
KOZASIZ	sf.	Kozası olmayan
KÖÇEKÇE	a.,müz.	Çoğu karcığar veya ağırlama makamında, kıvrak ve şen oyun havası
KÖFTECİ	a.	Köfte yapıp satan kimse
KÖHNEME	a.	Köhnemek işi
KÖKENLİ	sf.	► asıllı
KÖKLEME	a.	Köklemek işi
KÖLELİK	a.	Köle olma durumu
KÖLEMEN	a.,tar.	Kölelerden kurulan bir asker sınıfı
KÖLESİZ	sf.	Kölesi olmayan
KÖMÜRCÜ	a.	Kömür alıp satan veya odun kömürü yapan kimse
KÖMÜRLÜ	sf.	Birleşiminde kömür olan
KÖMÜRSÜ	sf.	Kömürü andıran, kömüre benzeyen, kömür gibi; kömürümsü
KÖPEKLİ	sf.	Köpeği olan
KÖPOĞLU	a.,kaba	Kurnaz, işini bilen, düzenbaz, açıkgöz, uyanık kimse
KÖPRÜCÜ	a.	Köprü yapan kimse
KÖPRÜLÜ	sf.	Köprüsü olan
KÖPÜKLÜ	sf.	Köpüğü olan, köpüklenen
KÖPÜRME	a.	Köpürmek işi
KÖPÜRÜŞ	a.	Köpürmek işi
KÖRAĞAÇ	a.	Kontratablada orta katı oluşturan ve genellikle yumuşak ağaçlardan hazırlanan bölüm
KÖRELİŞ	a.	Körelmek işi
KÖRELME	a.	Körelmek işi
KÖRLEME	zf.	Hedef gözetmeksizin, nişan almadan
KÖROĞLU	a.,ağz.	Kocanın karısına verdiği ad
KÖRÜKÇÜ	a.	Körük yapan veya satan kimse
KÖRÜKLÜ	sf.	Körüğü olan
KÖSELİK	a.	Köse olma durumu
KÖSEMEN	a.,ağz.	Sürünün önünden giderek ona kılavuzluk eden koç veya teke; kösem
KÖSNÜLÜ	sf.	► şehvetli
KÖSTERE	a.	Bir tür uzun tahta rendesi; küstere
KÖŞEGEN	a.,mat.	Bir çokgende ardışık olmayan veya birçok yüzlüde aynı düzlem üzerinde bulunmayan iki köşe arasına çekilen çizgi; kutur, diyagonal
KÖŞELİK	a.	İki duvarın kesiştiği yere aralarındaki açıyı doldurmak için uygulanan ahşap veya kârgir işçiliği
KÖŞESİZ	sf.	Köşesi olmayan
KÖTÜCÜL	sf.	Kötülük isteyen (kimse)
KÖTÜLÜK	a.	Kötü olma durumu; fenalık, kemlik, habaset, seyyie, şenaat, şer
KÖTÜRÜM	sf.	Yaşlılık veya sakatlık sebebiyle yürüyemeyen, ayağa kalkamayan (kimse); oturak
KÖYALTI	a.	İdari yönden bir köye bağlı olan, eğitim, sağlık vb. hizmetleri bağlı olduğu köyden alan, en az 50 kişiden oluşup bağlı olduğu köye en az 2 km uzaklıkta olan, sürekli ikamet edilen yerleşim birimi; bağlı, köy bağlısı
KÖZLEME	a.	Közlemek işi
KRALİÇE	a.	Kral karısı veya krallığı yöneten kadın; ece
KRALLIK	a.	Kral olma durumu; kraliyet
KRAMPON	a.,sp.	Futbol ayakkabılarının altındaki, çimende rahat hareket etmeyi sağlayan, deri veya sentetik kabara; tutmalık
KREATİF	sf.	► yaratıcı
KREATÖR	a.	► yaratımcı
KREDİLİ	sf.	Kredisi olan
KREMALI	sf.	Kreması olan
KREOZOT	a.,kim.	Çeşitli katranların damıtılmasından elde edilen ve hekimlikte kullanılan, keskin kokulu bir sıvı
KREPLİN	a.	Çok ince bir tür ipekli kumaş
KRETASE	a.,jeol.	Genellikle alt bölümü killi ve kumlu, üst bölümü tebeşir olan İkinci Çağ'ın son dönemi
KRİKOCU	a.	Kriko yapan, onaran veya satan kimse
KRİPTON	a.,kim.	Atom numarası 36, atom ağırlığı 83,8 olan, atmosferde yarım milyonda bir oranında bulunan, renksiz, kokusuz bir soy gaz (simgesi Kr)
KRİSTAL	a.	► billur
KRUPİYE	a.	Kumarhanede veya oyun oynanan bir yerde oyunu yöneten kimse
KRUVAZE	sf.	Ön parçaları birbiri üzerine gelecek biçimde dikilen (ceket, yelek)
KUANTUM	a.,fiz.	Belirli değer alabilen küçük miktar, nicelik
KUARTET	a.,müz.	► dörtlü
KUBARMA	a.	Kubarmak işi
KUBAŞMA	a.	Kubaşmak işi
KUBBELİ	sf.	Kubbesi olan
KUCAKTA	sf.	Henüz yürüyemeyen, küçük (çocuk)
KUÇUŞMA	a.	► kucaklaşma
KUDURMA	a.	Kudurmak işi
KUDURUK	sf.	Kudurmuş (insan veya hayvan); akur
KUDURUŞ	a.	Kudurmak işi
KUİNTET	a.,müz.	► beşli
KUKLACI	a.	Kukla oynatan veya yapıp satan kimse
KUKUMAV	a.	► kukumav kuşu
KULAKÇI	a.	Kulak, burun, boğaz hekimi
KULAKLI	sf.	Kulağı herhangi bir biçimde olan
KULOĞLU	a.,tar.	Ölen evli yeniçerilerin, babaları gibi ocakta askerlik yapan çocukları
KULPSUZ	sf.	Kulpu olmayan
KULUÇKA	a.	Civciv çıkarmak amacıyla yumurtaya yatmış veya yatmak üzere olan dişi kuş veya kümes hayvanı; gurk
KULUNUZ		alçak gönüllülük göstermiş olmak için ben zamiri yerine kullanılan bir söz
KULÜPÇÜ	a.	Kulüp işleten kimse
KUMANDA	a.	► komuta
KUMANYA	a.	Yolculuk için hazırlanan yiyecek; azık
KUMARCI	sf.	► kumarbaz
KUMASIZ	sf.	Kuması olmayan
KUMAŞÇI	a.	Kumaş üreten veya satan kimse
KUMAŞLI	sf.	Kumaşı olan
KUMBARA	a.	Para biriktirmek için kullanılan, bozuk veya kâğıt para atılan deliği olan, metal, toprak, plastikten yapılmış küçük kap
KUMBAŞI	a.	► kumsal
KUMKUMA	a.	Küçük testi, çömlek
KUMLAMA	a.	Çam türü ağaçlarda yıl halkaları arasındaki görüntü ayrımını daha da belirtmek için yüzeye, hava basıncından yararlanarak kum püskürtme
KUMRUCU	a.	Kumru yapan veya satan kimse
KUNDURA	a.	Kaba işlenmiş, bağsız, konçsuz ayakkabı
KUNDURU	a.,ağz.	Başağı dört sıradan oluşan, bir tür sert, sarı, iyi buğday
KUPKURU	sf.	Çok kuru
KURALCI	sf.	Kurallara bağlı olan; kaideci
KURALLI	sf.	Kuralı olan, kurala uygun olan; kaideli, kıyasi
KURAMCI	sf.	Kuram ortaya koyan kimse, kurama bağlı olan; nazariyatçı, nazariyeci, teorisyen
KURDELE	a.	Geniş ipekli şerit
KURGUCU	a.	Kurgu işini yapan kimse; montajcı
KURGULU	sf.	Kurgusu olan
KURMACA	sf.	Olmadığı hâlde varmış gibi tasarlanmış, kurgulanmış
KURMACI	sf.	Kurmacılık yanlısı olan; konstrüktivist
KURNALI	sf.	Kurnası olan
KURŞUNİ	a.	Kurşun rengi
KURTÇUK	a.,hay. b.	Bazı hayvanların, özellikle böceklerin yumurtadan çıktıktan sonra, krizalit veya ergin karakterlerini kazanmadan önceki evresi; sürfe, larva
KURTÇUL	sf.,hay. b.	Kurtçuklarla beslenen (hayvan)
KURTLUK	a.	Kurt olma durumu
KURTSUZ	sf.	Kurdu olmayan
KURULMA	a.	Kurulmak işi
KURULUK	a.	Kuru olma durumu
KURULUŞ	a.	Kurulmak işi
KURUMAK	nsz.	Islaklığını, nemini yitirerek kuru duruma gelmek; kakırdamak
KURUMLU	sf.	Kurum (I) tutmuş olan
KURUNTU	a.	Yanlış ve yersiz düşünce
KURUTAÇ	a.,tek.	► kurutma kabı
KURUTMA	a.	Kurutmak işi
KURUTUŞ	a.	Kurutmak işi
KURUYUŞ	a.	Kurumak işi
KUSUNTU	a.	► kusmuk
KUSURLU	sf.	Kusuru olan; taksirli
KUŞAKLI	sf.	Kuşağı olan
KUŞANIŞ	a.	Kuşanmak işi
KUŞANMA	a.	Kuşanmak işi
KUŞANTI	a.	Giyecek, kuşanılacak şey
KUŞATIŞ	a.	Kuşatmak işi
KUŞATMA	a.	Kuşatmak işi
KUŞBAŞI	sf.	Küçük bir kuşun başı büyüklüğünde doğranmış (et vb.)
KUŞDİLİ	a.,bit. b.	Bir tür dişbudak
KUŞETLİ	sf.	Kuşeti olan
KUŞGÖMÜ	a.	Pastırmanın fileto bölümü
KUŞGÖZÜ	a.,mim.	Ev, villa vb. konutların çatı katlarını aydınlatmaya yarayan küçük pencere
KUŞHANE	a.,esk.	İçinde süs kuşları beslenilen ve üretilen küçük oda veya büyük kafes
KUŞKUCU	sf.	Açık bir biçimde kanıtlanmamış her şeyden kuşkulanan; ikircikli, ikircimli, işkilli, pimpirik, pimpirikli, şüpheci
KUŞKULU	sf.	Kuşku duyan, kuşku içinde bulunan; huylu, şüpheli
KUŞYEMİ	a.,bit. b.	Buğdaygillerden, durgun sularda yetişen bir bitki (Phalaris canariensis)
KUTLAMA	a.	Kutlamak işi; kutlulama, tebrik, tesit
KUTSAMA	a.	Kutsamak işi; takdis
KUTUCUK	a.	Küçük kutu
KUYUDAT	a.,esk.	Resmî defterdeki kayıtlar
KUYUMCU	a.	Değerli metal ve taşlardan bilezik, küpe vb. süs eşyası yapan veya satan kimse; mücevherci, cevahirci
KUZEYLİ	sf.	Kuzey ülkeleri halkından olan (kimse); Şimalli
KUZGUNİ	sf.	Çok koyu, kara
KUZUCAK	a.	► kuzucuk
KUZUCUK	a.	Küçük kuzu
KUZULUK	a.	Kuzu barınağı, ağıl
KÜÇÜCÜK	sf.	Çok küçük; küçümencik, minicik, minimini, ufacıcık, ufacık
KÜÇÜKÇE	sf.	Biraz küçük
KÜÇÜLME	a.	Küçülmek işi
KÜÇÜLTÜ	a.	Küçük gibi görünme veya olma
KÜÇÜLÜŞ	a.	Küçülmek işi
KÜÇÜMEN	sf.	Benzerlerinden daha küçük olan, pek küçük
KÜÇÜREK	sf.	Biraz küçük
KÜFELİK	sf.	Küfeyi dolduracak miktarda olan
KÜFESİZ	sf.	Küfesi olmayan
KÜFLÜCE	a.,ağz.	► mantar hastalığı
KÜKREME	a.	Kükremek işi
KÜLAHÇI	a.	Külah yapan veya satan kimse
KÜLAHLI	sf.	Külah giymiş olan
KÜLAHSI	sf.	► külahımsı
KÜLHANİ	a.	► külhanbeyi
KÜLLEME	a.	Küllemek işi
KÜLLİYE	a.	Bir caminin çevresinde cami ile birlikte kurulmuş medrese, imaret, sebil, kütüphane, hastane vb. yapıların bütünü
KÜMÜLTÜ	a.,ağz.	Kırlarda, ormanlarda eğreti olarak yapılmış bekçi veya avcı kulübesi
KÜMÜLÜS	a.	► küme bulut
KÜPELİK	a.,den.	Dalyan direklerini dikerken alt ucun batmasını sağlamak için bağlanan taş veya zincir
KÜPEŞTE	a.,den.	Gemide güverte hizasında ıskarmoz bağlarına tutturulan dikmelerin dış yüzlerine kaplanan kaplamaların oluşturduğu siper, borda kaplamalarının en üstü, güverteden yukarı kalan bölüm; korkuluk, parapet
KÜPLEĞİ	a.,ağz.	Küreğin, baltanın sap takılan yeri
KÜPLEME	a.,ağz.	Karında su birikmesi sebebiyle oluşan, şişmeyle beliren hastalık
KÜRATÖR	a.	Müze, kütüphane, sergi, hayvanat bahçesi vb.ni yöneten ve etkinliklerini düzenleyen yetkili kimse
KÜREKÇİ	a.	Kürek yapan veya satan kimse
KÜREKLİ	sf.	Küreği olan
KÜREMEK	-i	Kürekle atıp temizlemek; kürelemek, kürümek
KÜREMSİ	sf.	Küreye benzeyen, küreyi andıran, küre gibi
KÜRESEL	sf.	Küre ile ilgili olan
KÜRETAJ	a.,tıp	► kürtaj
KÜRİYUM	a.,kim.	Atom numarası 96, atom ağırlığı 248 olan, aktinitlerden, plütonyum 239'un helyum çekirdekleriyle bombardımanından elde edilen radyoaktif bir element (simgesi Cm)
KÜRNEME	a.	Kürnemek işi
KÜRÜMEK	-i	► küremek
KÜSEĞEN	sf.,ağz.	Çabuk ve sık sık küsen (kimse)
KÜSTERE	a.	► köstere
KÜSURAT	a.	Artan, geriye kalan parçalar
KÜSURLU	sf.	Küsuru olan
KÜSÜŞME	a.	Küsüşmek işi
KÜŞAYİŞ	a.,esk.	► açılma
KÜTİKÜL	a.,bit. b.	Yaprakların her iki yüzünde bulunan ve suyu sızdırmadığı için bitkinin kurumasına engel olan ince zar
KÜTLEME	a.	Kütlemek işi
KÜTÜRTÜ	a.	Kütürdeme sırasında çıkan sesin adı
LACEREM	zf.,esk.	► kuşkusuz
LADENLİ	sf.	Laden sürülmüş olan
LADESLİ	sf.	Lades oyunu oynayan
LAFAZAN	sf.,esk.	► geveze
LAFLAMA	a.	Laflamak işi
LAĞIMCI	a.	Pis su kanallarını açıp temizleyen işçi
LAHAVLE	ünl.	Sabrın tükendiğini belirtmek için söylenen bir söz
LAHZADA	zf.	Kısa bir süre içinde
LAİKLİK	a.	Laik olma durumu; laisizm
LAİSİZM	a.,huk.	► laiklik
LAKAPLI	sf.	Herhangi bir lakabı olan
LAKAYDİ	a.,esk.	► ilgisizlik
LAKAYIT	sf.	► ilgisiz
LAKERDA	a.	Palamut, torik vb. balıklardan dilim dilim kesilerek yapılan salamura
LAKIRTI	a.	► söz
LAKİNLİ	sf.	Herhangi bir bahane, şart ileri süren
LAKLAKA	a.	Gereksiz, anlamsız, boş söz
LAKLAMA	a.	Laklamak işi
LAKONİK	sf.	► veciz
LALALIK	a.	Lala olma durumu
LALANGA	a.	Yağda kızartılarak üzerine şeker veya şerbet dökülen bir hamur tatlısı
LALELİK	a.	Osmanlı seramik ve cam sanatının örneklerinden olan ve içine lale konulan vazo
LALEZAR	a.,esk.	Lale yetiştirilen yer, lale bahçesi
LAMAİST	sf.	► lamacı
LAMAİZM	a.	► lamacılık
LAMBADA	a.	Güney Amerika'da yapılan bir dans; lambada dansı
LAMBALI	sf.	Herhangi bir sayıda lambası olan
LAMEKÂN	sf.,esk.	► mekânsız
LAMELİF	a.	Arap alfabesinde elifin lam ile birlikte yazılmış biçimi
LANETLİ	sf.	Tanrı tarafından lanetlenmiş olan; lain, melun
LANGIRT	a.	Masa üzerinde futbolcu maketleri bulunan çubukları yöneterek gol atmaya dayanan oyun; masa futbolu
LANGUST	a.,hay. b.	Kabuklulardan, makasları olmaması, duyargalarının daha uzun ve güçlü olmasıyla ıstakozdan ayrılan, eti için avlanan bir deniz hayvanı (Palinurus vulgaris)
LANOLİN	a.,kim.	Yapağıdan elde edilen, eczacılıkta ve parfümeride kullanılan, sarımtırak renkte bir yağ
LANSMAN	a.	► tanıtım
LAPİLLİ	a.,jeol.	Yanardağlardan fırlayan çok küçük katı parça
LASKİNE	a.	İskambil kâğıtlarıyla oynanan bir oyun
LASTEKS	a.	Kauçuk, ipek, pamuk veya yün karışımı bir tür yapma kumaş
LATANYA	a.,bit. b.	Bazı türleri evlerde süs bitkisi olarak yetiştirilen, bazı türlerinden de dokumalık iplik elde edilen bir tür palmiye (Latania rubra)
LATASIZ	sf.	Latası olmayan
LATERİT	a.,jeol.	Sıcak, nemli iklimlerde oluşan, parlak kırmızı veya kahverengiye çalan kırmızı renkli, demir oksit ve alüminyum bakımından zengin toprak
LATERNA	a.,müz.	Kolu çevrilerek çalınan, sandık biçiminde bir org türü
LATİFÇE	sf.	Latif, hoş
LAUBALİ	sf.	Saygısız, çekinmesi olmayan
LAVANTA	a.	Lavanta çiçeğinden yapılan ispirtolu esans
LAVTACI	a.	Lavta (I) çalan kimse
LAYEMUT	sf.,esk.	► ölümsüz
LAYUHTİ	sf.,esk.	Hata işlemeyen, yanlış yapmayan
LAZANYA	a.	Bir tür İtalyan makarnası
LEASİNG	a.,ekon.	343 kiralama
LEBALEP	zf.,esk.	► silme
LEBBEYK	ünl.	Hac veya umre sırasında Allah’a hitaben söylenen “emir senindir, maksadım daima sensin” anlamında bir söz
LEBLEBİ	a.	Dış kabuğu çıkarıldıktan sonra fırında kavrulup çerez olarak yenen nohut
LEĞENÇE	a.	Küçük leğen
LEHÇECİ	a.	Lehçe bilimi uzmanı; diyalektolog
LEHİMCİ	a.	Lehim yapan kimse
LEHİMLİ	sf.	Lehimle tutturulmuş
LEKESİZ	sf.	Lekesi olmayan
LENDUHA	sf.,esk.	Çok iri ve kaba
LENFOMA	a.,tıp	Lenf düğümlerinde çıkan ve lenfositlerden oluşan urların tümü; lenf kanseri
LENİNCİ	sf.	Leninciliği benimsemiş veya Lenincilik yanlısı; Leninist
LEPİSKA	a.	Leipzig şehrinde üretilen ipek
LETAFET	a.	► hoşluk
LETARJİ	a.,tıp	Yaşama işlevlerinin ve bilincin çok zayıfladığı, çok derin ve sürekli patolojik uyku durumu
LEVANTİ	a.	Doğudan gelen ve genellikle hafif olmakla birlikte bazen şiddetli esen bir rüzgâr türü
LEVAZIM	a.	Değişik iş kollarında gerekli olan şeyler, araç ve gereçler
LEVHACI	a.	Levha yapan veya satan kimse
LEVÜLOZ	a.,kim.	► meyve şekeri
LEYLAKİ	a.,esk.	► leylak rengi
LIĞLAMA	a.	Lığlamak işi
LİBASLI	sf.	► giysili
LİBERAL	sf.,ekon.	Serbest ekonomiden yana olan (kimse, parti vb.); liberalist
LİFLEME	a.	Liflemek işi
LİFTİNG	a.	343 gerdirme
LİKENLİ	sf.,bit. b.	Üzerinde liken bulunan
LİMİTET	sf.	► sınırlı
LİMONCU	a.	Limon yetiştiren veya satan kimse
LİMONİT	a.,jeol.	Sarı veya kahverengi doğal hidratlı demir oksit
LİMONLU	sf.	İçine limon sıkılmış veya limon doğranmış
LİMONSU	sf.	Limonu andıran, limona benzeyen, limon gibi; limonumsu
LİMUZİN	a.	İçinde her türlü donanım bulunan lüks, uzun ve geniş otomobil türü
LİNOTİP	sf.	Basımevinde harfleri dizen ve satırları blok durumunda döken dizgi makinesi
LİPARİT	a.,jeol.	► riyolit
LİPOZOM	a.	Biyolojik zarların özelliklerinin incelenmesi deneylerinde kullanılan, iki tabakalı lipitlerin yapay olarak oluşturduğu küresel yapı
LİRALIK	sf.	Herhangi bir lira değerinde olan
LİSTECİ	a.	Liste yapan kimse
LİTURYA	a.,din b.	► kudas
LİVARLI	sf.	Livarı olan
LİYAKAT	a.	Bir kimsenin, kendisine iş verilmeye uygunluk, yaraşırlık durumu; değim
LOBELYA	a.,bit. b.	Salkım durumunda mavi çiçekleri bulunan bir veya çok yıllık Kuzey Amerika bitkisi (Lobelia)
LODOSLU	sf.	Lodosu olan, lodosa sahip veya lodosa maruz kalan
LOĞLAMA	a.	Loğlamak işi
LOKANTA	a.	Yemek pişirilip satılan yer; aşevi, restoran
LOKATİF	a.,db.	► bulunma durumu
LOKMACI	a.	Lokma yapan veya satan kimse
LOTARYA	a.	Ad veya numara çekilerek oynanan şans oyunlarının genel adı
LÖKLEME	a.	Löklemek işi
LÖKOSİT	a.,anat.	► akyuvar
LÖSEMİT	a.,tıp	Kan kanserinde görülen deri belirtileri
LUMBAGO	a.,tıp	Soğuğun etkisiyle veya kasın ani kasılması sonucunda bel bölgesinde birdenbire beliren ağrı
LUSTRİN	sf.	Parlak kumaş kullanılarak yapılmış (ayakkabı)
LUTİLİK	a.	► oğlancılık
LÜFERCİ	a.	Lüfer avlayan veya lüfer yemesini seven kimse
LÜGATÇE	a.,esk.	Küçük sözlük
LÜGATÇİ	a.	► sözlükçü
LÜKSLÜK	a.	Lüks olma durumu
LÜTERCİ	sf.,din b.	Lütercilikten yana olan
LÜZUCET	a.,esk.	► yapışkanlık
LÜZUMLU	sf.	► gerekli
MAAŞSIZ	sf.	► aylıksız
MABEYİN	a.,esk.	İki şeyin arası
MACUNCU	a.	Macun yapan veya satan kimse
MAÇOLUK	a.	Maço olma durumu
MADALYA	a.	Savaşta yararlık gösterenlere, yarışlarda derece alanlara ödül, bazen de önemli bir olay dolayısıyla ilgililere hatıra olarak verilen metal nişan
MADDECİ	a.,mec.	Para, mal vb.ne çok önem veren kimse
MADEMKİ	bağ.	► madem
MADENCİ	a.	Maden işleten kimse
MADENSİ	sf.	Madene benzeyen, madeni andıran, maden gibi; madenimsi
MADIMAK	a.,ağz.,bit. b.	İlkbaharda kırlarda yetişen, ufak yeşil yapraklı, ıspanak gibi pişirilip yenilen bir bitki
MADİKÇİ	a.	Hile yapan, hileci kimse
MAESTRO	a.,müz.	► orkestra şefi
MAFYACI	sf.	Mafya gibi davranan
MAGANDA	a.,argo	Görgüsüz, kaba, terbiyesiz ve saldırgan kimse
MAGAZİN	a.	Halkın çoğunluğunu ilgilendirecek, çeşitli konulardan söz eden, bol resimli yayın
MAĞRİBÎ	sf.,esk.	► Batılı
MAHALLE	a.	Bir şehrin bir kasabanın, büyükçe bir köyün en az beş yüz nüfusa sahip parçalarından her biri
MAHALLÎ	sf.	► yöresel
MAHARET	a.	► beceri
MAHBUBE	a.,esk.	Sevilen kadın
MAHFAZA	a.	İçinde küpe, yüzük, bilezik vb. mücevherlerin saklandığı küçük, kapalı kutu
MAHİYET	a.	Nitelik, öz, asıl, esas; özlük, vasıf
MAHKEME	a.,huk.	Bir yargıçtan veya bazen savcı ve yargıçlardan oluşan bir kurulun, yargı görevini yerine getirdikleri yer; yargı yeri, yargıevi, mahkeme kapısı
MAHMUDE	a.,bit. b.	Çit sarmaşığıgillerden, yaprakları ok ucu biçiminde, çiçekleri soluk sarı renkte, 50-100 santimetre boyunda, çok yıllık ve otsu bir bitki (Convolvulus scammonia)
MAHRAMA	a.	Bazı bölgelerde kadınların sokağa çıkarken manto üstüne örtündükleri işlemeli geniş örtü; makrama
MAHRUTİ	sf.,esk.,mat.	► konik
MAHŞERÎ	sf.	Mahşeri andıran
MAHUNYA	a.,bit. b.	İki çeneklilerden, çiçekleri sarı renkte, kokulu ve salkım durumunda olan, köklerinden sarı boya çıkarılan bir süs bitkisi (Mahonia)
MAHYACI	a.	Mahya yapan kimse
MAJESTE	a.,mec.	Devlet başkanları için kullanılan san
MAKABİL	a.,esk.	Bir şeyin öncesi, geçmişi
MAKADAM	a.	Yolların kaplanması için genellikle 4-7 santimetre arasında parçalara bölünmüş taş
MAKAMLI	sf.	Makamı olan
MAKARNA	a.	İrmik veya una yumurta karıştırılarak hazırlanmış türlü biçimlerdeki kuru hamur
MAKASÇI	a.	Makas yapan veya satan kimse
MAKASLI	sf.	Makası olan
MAKETÇİ	a.	Maket yapan kimse
MAKİLİK	a.	Maki yetişen yer
MAKLUBE	a.	Kızartılmış ve halka şeklinde doğranmış patateslerin üzerine kavrulmuş et ve pirincin eklenerek pişirilmesi ve tencerenin servis tabağına ters çevrilmesiyle yapılan bir tür yemek
MAKOSEN	a.	Kuzey Amerika Kızılderililerinin giydiği deriden yapılmış, tek parça ayakkabı
MAKRAMA	a.	► mahrama
MAKROME	a.	Kalın iplikle elde örülmüş iş
MAKSURE	a.,din b.	Camilerde, parmaklıklarla çevrilmiş yer
MALAKÂR	a.	Ustuka işi yapan kimse; ustukacı
MALAKİT	a.,kim.	Yeşil renkli, yontulup parlatılabilen, doğal bakırlı, hidratlı karbonat; bakır taşı
MALARYA	a.,tıp	► sıtma
MALGAMA	a.,kim.	Cıvanın herhangi bir madenle birleşerek yaptığı alaşım; amalgam
MALİYET	a.,ekon.	Üretimde bir mal elde edilinceye değin harcanan değerlerin toplamı
MALULEN	zf.	Sakat, hasta bir biçimde
MALUMAT	a.	► bilgi
MALZEME	a.	Herhangi bir iş için gerekli her türlü nesne
MAMAFİH	zf.	► bununla birlikte
MAMELEK	a.,esk.,huk.	► mal varlığı
MAMULAT	a.	Yapılmış şeyler
MANASIZ	sf.	► anlamsız
MANCANA	a.,bit. b.	Sütleğengillerden, Antil Adaları'nda yetişen, çok zehirli bir ağaç (Manzenilla)
MANDACI	a.,huk.	Bir ülkeyi manda temeline göre yönetmesi için Birleşmiş Milletler Cemiyeti tarafından görevlendirilen devlet; mandater
MANDIRA	a.	Büyükbaş ve küçükbaş hayvanların süt elde etmek amacıyla beslenip barındırıldığı, süt ve süt ürünlerinin üretildiği çiftlik veya üreticiden satın alınan sütlerle süt ürünleri üretip satan yer
MANEVRA	a.	Bir aletin işleyişini düzenleme, yönetme işi veya biçimi
MÂNİALI	sf.	► engelli
MANİDAR	sf.	► anlamlı
MANİKÜR	a.	El masajı, ölü derinin temizlenmesi, tırnaklara şekil verme, tırnak törpüleme gibi işleri içeren el bakımı
